539,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0516,GUI_NO.M0516.xlsx
540,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0517,GUI_NO.M0517.xlsx
541,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0001,GUI_NO.H0001.xlsx
543,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0002,GUI_NO.H0002.xlsx
545,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0003,GUI_NO.H0003.xlsx
547,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0004,GUI_NO.H0004.xlsx
549,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0005,GUI_NO.H0005.xlsx
551,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0006,GUI_NO.H0006.xlsx
553,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0007,GUI_NO.H0007.xlsx
555,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0008,GUI_NO.H0008.xlsx
557,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0009,GUI_NO.H0009.xlsx
559,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0010,GUI_NO.H0010.xlsx
561,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0011,GUI_NO.H0011.xlsx
563,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0012,GUI_NO.H0012.xlsx
565,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0013,GUI_NO.H0013.xlsx
567,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0015,GUI_NO.H0015.xlsx
569,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0016,GUI_NO.H0016.xlsx
571,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0018,GUI_NO.H0018.xlsx
573,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0019,GUI_NO.H0019.xlsx
575,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0020,GUI_NO.H0020.xlsx
577,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0021,GUI_NO.H0021.xlsx
579,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0022,GUI_NO.H0022.xlsx
581,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0024,GUI_NO.H0024.xlsx
583,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0025,GUI_NO.H0025.xlsx
585,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0026,GUI_NO.H0026.xlsx
587,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0031,GUI_NO.H0031.xlsx
589,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0033,GUI_NO.H0033.xlsx
591,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0035,GUI_NO.H0035.xlsx
593,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0036,GUI_NO.H0036.xlsx
595,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0037,GUI_NO.H0037.xlsx
597,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0038,GUI_NO.H0038.xlsx
599,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0039,GUI_NO.H0039.xlsx
601,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0040,GUI_NO.H0040.xlsx
603,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0041,GUI_NO.H0041.xlsx
605,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0042,GUI_NO.H0042.xlsx
607,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0043,GUI_NO.H0043.xlsx
609,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0044,GUI_NO.H0044.xlsx
611,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0045,GUI_NO.H0045.xlsx
613,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0046,GUI_NO.H0046.xlsx
615,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0048,GUI_NO.H0048.xlsx
617,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0050,GUI_NO.H0050.xlsx
619,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0051,GUI_NO.H0051.xlsx
621,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0056,GUI_NO.H0056.xlsx
623,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0057,GUI_NO.H0057.xlsx
625,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0058,GUI_NO.H0058.xlsx
627,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0059,GUI_NO.H0059.xlsx
629,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0060,GUI_NO.H0060.xlsx
631,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0062,GUI_NO.H0062.xlsx
633,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0063,GUI_NO.H0063.xlsx
635,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0064,GUI_NO.H0064.xlsx
637,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0065,GUI_NO.H0065.xlsx
639,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0014,GUI_NO.H0014.xlsx
641,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0017,GUI_NO.H0017.xlsx
643,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0023,GUI_NO.H0023.xlsx
645,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0027,GUI_NO.H0027.xlsx
647,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0028,GUI_NO.H0028.xlsx
649,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0029,GUI_NO.H0029.xlsx
651,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0030,GUI_NO.H0030.xlsx
653,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0032,GUI_NO.H0032.xlsx
655,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0034,GUI_NO.H0034.xlsx
657,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0047,GUI_NO.H0047.xlsx
659,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0049,GUI_NO.H0049.xlsx
661,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0052,GUI_NO.H0052.xlsx
663,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0053,GUI_NO.H0053.xlsx
665,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0054,GUI_NO.H0054.xlsx
667,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0055,GUI_NO.H0055.xlsx
669,Academic_Building,Animal_Care_Facility_7_F_Elect,Meter_H0061,GUI_NO.H0061.xlsx
